https://www.coindesk.com/markets/2019/11/12/web3-studying-how-to-integrate-kadenas-smart-contract-language-on-polkadot/,Web3 Studying How to Integrate Kadena's Smart Contract Language on Polkadot,2019-11-12 00:00:00,,"The firm's founder Stuart Popejoy unveiled the cross-chain smart contract language in June 2019 for “hybrid blockchains,” both public and private. Kadena claims Pact is one of the first “human-readable” languages to execute smart contracts with Formal Verification, a way of verifying algorithms’ “correctness” using mathematical methods."
https://www.coindesk.com/markets/2019/11/12/alphapoints-white-label-tech-now-lets-crypto-exchanges-offer-margin-trading/,AlphaPoint's White Label Tech Now Lets Crypto Exchanges Offer Margin Trading,2019-11-12 00:00:00,,"""Rather than creating a one-size fits all model, we focused on creating a platform that is highly configurable,"" he said. ""Some examples include requiring approval workflow for end users, and configurable minimum deposit size, leverage and liquidation levels, fees and other settings."""
https://www.coindesk.com/markets/2019/11/12/investment-app-abra-expands-us-offerings-with-60-new-cryptos/,Investment App Abra Expands US Offerings With 60 New Cryptos,2019-11-12 00:00:00,,"At the time, the firm also said that residents of New York state could no longer use bank ACH or wire transfers, or American Express cards for deposits and withdrawals after the same date. Other U.S. users can currently fund accounts with AmEx, Visa and Mastercard, as well as bank and wire transfers, and crypto."
https://www.coindesk.com/markets/2019/11/12/alibabas-ant-financial-starts-pre-launch-testing-of-business-blockchain/,Alibaba’s Ant Financial Starts Pre-Launch Testing of Business Blockchain,2019-11-12 00:00:00,,"The company will include educational and certification agencies as nodes to increase credibility of the network, and choose partners depending their industries rather than which regions they are based in, the exec explained. However, who those firms might be is not yet being disclosed."
https://www.coindesk.com/markets/2019/11/12/htc-will-support-binance-chain-with-special-edition-smartphone/,HTC Will Support Binance Chain With Special Edition Smartphone,2019-11-12 00:00:00,,"""The implications are profound and far-reaching. The most innovative smartphone makers are racing to adopt crypto. We are delighted to support and work with HTC EXODUS to make sure its users can access the Binance chain and DEX to help people access crypto and exchange anywhere."""
https://www.coindesk.com/markets/2019/11/12/former-cumberland-and-circle-traders-pool-money-for-crypto-prop-trading/,Former Cumberland and Circle Traders Pool Money for Crypto Prop Trading,2019-11-12 00:00:00,,"Matuszewski, who previously oversaw trading at the cryptocurrency-focused financial company Circle, says he's now confident enough in the market's future that he's teamed up with two partners to pool more than $10 million to start a proprietary-trading firm. They are Bobby Cho, 35, former head of trading at brokerage firm DRW's Cumberland crypto unit, and Julien Collard-Seguin, 31, a former technology executive at Circle."
https://www.coindesk.com/markets/2019/11/12/ups-ships-beef-to-japan-tracked-and-monitored-using-blockchain-tech/,"UPS Ships Beef to Japan, Tracked and Monitored Using Blockchain Tech",2019-11-12 00:00:00,,"The beef – black angus steak packaged by the Japanese-owned Creekstone Farms – began its journey in Arkansas City, Kansas, where it was loaded into UPS temperature-controlled packaging for its trip across the globe. During that flight, a bevy of sensors kept tabs on the steak and uploaded readings to the HerdX blockchain, according to the press release."
https://www.coindesk.com/markets/2019/11/12/bithumb-global-launches-native-token-for-exchange-ecosystem/,Bithumb Global Launches Native Token for Exchange Ecosystem,2019-11-12 00:00:00,,"From a mechanics side, the exchange will mint a hard cap of 300 million Bithumb Coins. Half of the exchange's revenue will be used to burn 50 percent of BT's token supply over time – similar to Binance Chain's Binance Coin (BNB) – resulting in a final 150 million token supply. Initial token distribution will be split between on-exchange incentives and chain development, moreover."
https://www.coindesk.com/markets/2019/11/11/french-central-bank-job-posting-reveals-digital-currency-program/,French Central Bank Job Posting Reveals Digital Currency Program,2019-11-11 00:00:00,,"In a job opening posted on October 16th and listed under the Financial Stability and Operations branch of the bank, the bank called for an analyst with experience in crypto-economics, game theory and public or private blockchain. The bank is also hiring a development engineer to study the application of blockchain to key banking functions. Banque de France declined to comment."
https://www.coindesk.com/markets/2019/11/11/bakkt-expands-bitcoin-custody-service-beyond-futures-trading-clients/,Bakkt Expands Bitcoin Custody Service Beyond Futures Trading Clients,2019-11-11 00:00:00,,"""While technology provides the foundation by which we securely store customer funds, the Bakkt Warehouse employs extensive physical, operational and cybersecurity safeguards too. Our relationship with Intercontinental Exchange (NYSE: ICE), a Fortune 500 company that owns and operates the market infrastructure upon which the world’s largest financial institutions already rely, enables us to uniquely address client needs in the digital asset custody space."""
https://www.coindesk.com/markets/2019/11/11/ecbs-benoit-coeure-to-lead-central-banking-digital-currency-initiative/,ECB's Benoit Coeure to Lead Central Banking Digital Currency Initiative,2019-11-11 00:00:00,,"""I am very happy to be joining the BIS. I look forward to bringing my expertise to the global central banking community at this time of rapid technological change. We must make the best use of innovation to support financial stability and promote financial inclusion."""
https://www.coindesk.com/markets/2019/11/11/bittrex-will-release-frozen-crypto-to-former-users-in-sanctioned-regimes/,Bittrex Will Release Frozen Crypto to Former Users in Sanctioned Regimes,2019-11-11 00:00:00,,"According to a letter posted on Twitter by ex-user Ziya Sadr, Bittrex is reaching out to former customers who reside in ""a country or region"" in which the exchange is legally unable to offer services due to the U.S. Treasury's Office of Foreign Assets Control (OFAC), and whose accounts were suspended as a result.

""In May of 2018, Bittrex filed an application to permit it to release the funds currently frozen back to the owners. This application was recently granted and we are writing to let you know that you may withdraw your funds to another exchange,"" the letter said.

A number of restrictions apply for any former customers hoping to secure their funds. Residents of sanctioned nations must create an account at a cryptocurrency exchange that is not in Iran, Syria, Cuba or Crimea or otherwise subject to OFAC sanctions; create a Bittrex support account (using the same email as the original Bittrex account); and fill out a form denoting where to send the funds."
https://www.coindesk.com/markets/2019/11/11/us-homeland-security-taps-canadian-blockchain-firm-to-track-oil-imports/,US Homeland Security Taps Canadian Blockchain Firm to Track Oil Imports,2019-11-11 00:00:00,,"Mavennet, however, is years away from covering that broad market. The company will use this early funding to build a proof-of concept demo for CBP. It could continue on through up to two years of demonstrations and pilot programs before field testing, during SVIP’s fourth and final phase."
https://www.coindesk.com/markets/2019/11/11/mas-jpmorgan-build-payments-system-with-inter-blockchain-connectivity/,"MAS, JPMorgan Build Payments System With Inter-Blockchain Connectivity",2019-11-11 00:00:00,,"The project has been some time in the works, with the second phase of the project announced back in 2017. Earlier tests had involved MAS and a group of major banks, with blockchain startup-consortium R3 and professional services firm Deloitte also involved. Originally focused on digitization of the Singapore dollar using blockchain, the project moved on to look at the tech's potential to support a real-time gross settlement system like those used by central banks."
https://www.coindesk.com/markets/2019/11/11/ex-cinnober-blockchain-lead-joins-nordic-crypto-fund-to-bet-big-on-bitcoin/,Ex-Cinnober Blockchain Lead Joins Nordic Crypto Fund to Bet Big on Bitcoin,2019-11-11 00:00:00,,"“We are seeing a maturing trend in the altcoin market. It's already very different now than it was a few years ago. It's becoming harder and harder for technically inept projects to fake-it-til-you-make-it. There's only in a very few, select areas in the cryptocurrency design space that has merit to compete against bitcoin.”"
https://www.coindesk.com/markets/2019/11/10/why-bitcoins-next-halving-may-not-pump-the-price-like-last-time/,Why Bitcoin's Next 'Halving' May Not Pump the Price Like Last Time,2019-11-10 00:00:00,,"Why Bitcoin's Next 'Halving' May Not Pump the Price Like Last Time

According to regression models and historical precedent, the upcoming bitcoin halving will boost the market price. So why isn’t that already priced in?"
